Study,Hours,Full_Date
Leitura,1.5,2024-05-12
Japanese,0.0,2024-05-12
AWS,2.0,2024-05-12
Faculdade,0.0,2024-05-12
Other,0.0,2024-05-12
Leitura,1.0,2024-05-13
Japanese,1.0,2024-05-13
AWS,1.5,2024-05-13
Faculdade,2.0,2024-05-13
Other,1.0,2024-05-13
Leitura,0.0,2024-05-14
Japanese,1.5,2024-05-14
AWS,2.5,2024-05-14
Faculdade,0.0,2024-05-14
Other,0.5,2024-05-14
Leitura,1.25,2024-05-15
Japanese,1.0,2024-05-15
AWS,2.0,2024-05-15
Faculdade,2.0,2024-05-15
Other,1.25,2024-05-15
Leitura,0.5,2024-05-16
Japanese,1.0,2024-05-16
AWS,3.5,2024-05-16
Faculdade,1.5,2024-05-16
Other,0.0,2024-05-16
Leitura,1.0,2024-05-17
Japanese,0.0,2024-05-17
AWS,1.5,2024-05-17
Faculdade,2.0,2024-05-17
Other,1.5,2024-05-17
Leitura,0.0,2024-05-18
Japanese,0.0,2024-05-18
AWS,0.0,2024-05-18
Faculdade,2.0,2024-05-18
Other,1.5,2024-05-18
Leitura,0.0,2024-05-19
Japanese,0.0,2024-05-19
AWS,0.0,2024-05-19
Faculdade,0.0,2024-05-19
Other,0.0,2024-05-19
Leitura,0.0,2024-05-20
Japanese,0.5,2024-05-20
AWS,0.0,2024-05-20
Faculdade,3.0,2024-05-20
Other,2.25,2024-05-20
Leitura,0.75,2024-05-21
Japanese,0.8,2024-05-21
AWS,2.75,2024-05-21
Faculdade,2.0,2024-05-21
Other,0.0,2024-05-21
Leitura,1.0,2024-05-22
Japanese,0.9,2024-05-22
AWS,0.2,2024-05-22
Faculdade,2.75,2024-05-22
Other,0.0,2024-05-22
Leitura,0.0,2024-05-23
Japanese,0.5,2024-05-23
Python,1.2,2024-05-23
AWS,2.25,2024-05-23
Faculdade,2.0,2024-05-23
Other,0.0,2024-05-23
Leitura,0.0,2024-05-24
Japanese,0.1,2024-05-24
Python,0.0,2024-05-24
AWS,2.0,2024-05-24
Faculdade,2.75,2024-05-24
Other,0.0,2024-05-24
Data Science,0.25,2024-05-25
Leitura,0.0,2024-05-25
Japanese,0.0,2024-05-25
SQL,2.0,2024-05-25
Python,0.0,2024-05-25
AWS,0.0,2024-05-25
Faculdade,1.5,2024-05-25
Other,0.0,2024-05-25
Soft Skills,0.25,2024-05-25
Data Science,0.0,2024-05-26
Leitura,0.0,2024-05-26
Japanese,0.0,2024-05-26
SQL,2.0,2024-05-26
Python,0.0,2024-05-26
AWS,0.0,2024-05-26
Faculdade,0.0,2024-05-26
Other,0.0,2024-05-26
Soft Skills,0.0,2024-05-26
Data Science,4.4,2024-05-27
Leitura,0.0,2024-05-27
Japanese,0.5,2024-05-27
SQL,0.0,2024-05-27
Python,0.0,2024-05-27
AWS,2.85,2024-05-27
Faculdade,0.0,2024-05-27
Other,0.0,2024-05-27
Soft Skills,0.0,2024-05-27
Data Science,3.0,2024-05-28
Leitura,0.0,2024-05-28
Japanese,0.25,2024-05-28
SQL,0.0,2024-05-28
Python,0.0,2024-05-28
AWS,2.5,2024-05-28
Faculdade,0.0,2024-05-28
Other,0.0,2024-05-28
Soft Skills,0.0,2024-05-28
Data Science,6.25,2024-05-29
Leitura,0.0,2024-05-29
Japanese,0.0,2024-05-29
SQL,0.0,2024-05-29
Python,0.0,2024-05-29
AWS,2.75,2024-05-29
Faculdade,0.0,2024-05-29
Other,0.0,2024-05-29
Soft Skills,0.0,2024-05-29
Data Science,3.7,2024-05-30
Leitura,0.0,2024-05-30
Japanese,0.0,2024-05-30
SQL,0.0,2024-05-30
Python,0.0,2024-05-30
AWS,0.0,2024-05-30
Faculdade,0.0,2024-05-30
Other,0.0,2024-05-30
Soft Skills,0.0,2024-05-30
Data Science,2.5,2024-05-31
Leitura,0.0,2024-05-31
Japanese,0.0,2024-05-31
SQL,0.0,2024-05-31
Python,0.0,2024-05-31
AWS,2.75,2024-05-31
Faculdade,0.0,2024-05-31
Other,0.0,2024-05-31
Soft Skills,0.0,2024-05-31
Data Science,2.25,2024-06-01
Leitura,0.0,2024-06-01
Japanese,0.0,2024-06-01
SQL,0.0,2024-06-01
Python,0.0,2024-06-01
AWS,2.3,2024-06-01
Faculdade,0.0,2024-06-01
Other,0.0,2024-06-01
Soft Skills,0.0,2024-06-01
Data Science,1.5,2024-06-02
Leitura,0.0,2024-06-02
Japanese,0.0,2024-06-02
SQL,0.0,2024-06-02
Python,0.0,2024-06-02
AWS,2.5,2024-06-02
Faculdade,0.0,2024-06-02
Other,0.0,2024-06-02
Soft Skills,0.0,2024-06-02
Data Science,4.0,2024-06-03
Leitura,0.0,2024-06-03
Japanese,0.0,2024-06-03
SQL,0.0,2024-06-03
Python,0.0,2024-06-03
AWS,1.75,2024-06-03
Faculdade,0.0,2024-06-03
Other,0.0,2024-06-03
Soft Skills,0.0,2024-06-03
Data Science,5.0,2024-06-04
Leitura,0.0,2024-06-04
Japanese,0.1,2024-06-04
SQL,0.0,2024-06-04
Python,0.0,2024-06-04
AWS,1.0,2024-06-04
Faculdade,1.5,2024-06-04
Other,0.0,2024-06-04
Soft Skills,0.0,2024-06-04
Data Science,1.3,2024-06-05
Leitura,0.5,2024-06-05
Japanese,0.0,2024-06-05
SQL,0.0,2024-06-05
Python,0.0,2024-06-05
AWS,1.1,2024-06-05
Faculdade,1.5,2024-06-05
Other,0.0,2024-06-05
Soft Skills,0.0,2024-06-05
Data Science,0.5,2024-06-06
Leitura,0.4,2024-06-06
Japanese,0.0,2024-06-06
SQL,0.0,2024-06-06
Python,0.0,2024-06-06
AWS,0.85,2024-06-06
Faculdade,0.8,2024-06-06
Other,0.0,2024-06-06
Soft Skills,0.0,2024-06-06
Data Science,5.25,2024-06-07
Leitura,0.1,2024-06-07
Japanese,0.0,2024-06-07
SQL,0.0,2024-06-07
Python,0.0,2024-06-07
AWS,1.0,2024-06-07
Faculdade,0.0,2024-06-07
Other,0.0,2024-06-07
Soft Skills,0.0,2024-06-07
Data Science,3.25,2024-06-08
Leitura,0.0,2024-06-08
Japanese,0.0,2024-06-08
SQL,0.5,2024-06-08
Python,0.0,2024-06-08
AWS,0.0,2024-06-08
Faculdade,0.0,2024-06-08
Other,0.0,2024-06-08
Soft Skills,0.0,2024-06-08
Data Science,0.75,2024-06-09
Leitura,0.5,2024-06-09
Japanese,0.63,2024-06-09
SQL,2.3,2024-06-09
Python,0.0,2024-06-09
AWS,0.0,2024-06-09
Faculdade,0.0,2024-06-09
Other,0.0,2024-06-09
Soft Skills,0.0,2024-06-09
Data Science,0.0,2024-06-10
Leitura,0.0,2024-06-10
Japanese,0.0,2024-06-10
SQL,0.5,2024-06-10
Python,0.0,2024-06-10
AWS,1.0,2024-06-10
Faculdade,0.0,2024-06-10
Other,0.0,2024-06-10
Soft Skills,0.0,2024-06-10
Data Science,1.2,2024-06-11
Leitura,0.0,2024-06-11
Japanese,0.0,2024-06-11
SQL,0.25,2024-06-11
Python,0.0,2024-06-11
AWS,2.5,2024-06-11
Faculdade,0.0,2024-06-11
Other,0.0,2024-06-11
Soft Skills,0.0,2024-06-11
Data Science,0.0,2024-06-12
Leitura,0.0,2024-06-12
Japanese,0.0,2024-06-12
SQL,0.0,2024-06-12
Python,0.0,2024-06-12
AWS,2.75,2024-06-12
Faculdade,1.33,2024-06-12
Other,0.0,2024-06-12
Soft Skills,0.0,2024-06-12
Data Science,0.75,2024-06-13
Leitura,0.0,2024-06-13
Japanese,0.0,2024-06-13
SQL,0.5,2024-06-13
Python,0.75,2024-06-13
AWS,0.5,2024-06-13
Faculdade,4.0,2024-06-13
Other,0.0,2024-06-13
Soft Skills,0.0,2024-06-13
Data Science,0.0,2024-06-14
Leitura,0.32,2024-06-14
Japanese,0.0,2024-06-14
SQL,0.0,2024-06-14
Python,0.0,2024-06-14
AWS,0.0,2024-06-14
Faculdade,4.86,2024-06-14
Other,0.0,2024-06-14
Soft Skills,0.0,2024-06-14
Data Science,0.0,2024-06-15
Leitura,0.33,2024-06-15
Japanese,0.0,2024-06-15
SQL,0.0,2024-06-15
Python,0.0,2024-06-15
AWS,0.0,2024-06-15
Faculdade,2.75,2024-06-15
Other,0.0,2024-06-15
Soft Skills,0.0,2024-06-15
Data Science,0.0,2024-06-16
Leitura,0.0,2024-06-16
Japanese,0.0,2024-06-16
SQL,0.0,2024-06-16
Python,0.0,2024-06-16
AWS,0.0,2024-06-16
Faculdade,0.0,2024-06-16
Other,0.0,2024-06-16
Soft Skills,0.0,2024-06-16
Data Science,0.0,2024-06-17
Leitura,0.0,2024-06-17
Japanese,0.0,2024-06-17
SQL,1.3,2024-06-17
Python,0.25,2024-06-17
AWS,3.5,2024-06-17
Faculdade,0.0,2024-06-17
Other,0.0,2024-06-17
Soft Skills,0.0,2024-06-17
Data Science,0.0,2024-06-18
Leitura,0.2,2024-06-18
Japanese,0.0,2024-06-18
SQL,0.0,2024-06-18
Python,0.0,2024-06-18
AWS,2.5,2024-06-18
Faculdade,0.0,2024-06-18
Other,0.0,2024-06-18
Soft Skills,0.0,2024-06-18
Data Science,0.0,2024-06-19
Leitura,0.5,2024-06-19
Japanese,0.0,2024-06-19
SQL,0.0,2024-06-19
Python,0.0,2024-06-19
AWS,4.5,2024-06-19
Faculdade,0.0,2024-06-19
Other,0.0,2024-06-19
Soft Skills,0.0,2024-06-19
Data Science,0.0,2024-06-20
Leitura,0.0,2024-06-20
Japanese,0.0,2024-06-20
SQL,0.0,2024-06-20
Python,0.0,2024-06-20
AWS,5.0,2024-06-20
Faculdade,0.0,2024-06-20
Other,0.0,2024-06-20
Soft Skills,0.0,2024-06-20
Data Science,0.0,2024-06-21
Leitura,0.0,2024-06-21
Japanese,0.0,2024-06-21
SQL,0.0,2024-06-21
Python,0.0,2024-06-21
AWS,0.5,2024-06-21
Faculdade,0.0,2024-06-21
Other,0.0,2024-06-21
Soft Skills,0.0,2024-06-21
Data Science,0.0,2024-06-22
Leitura,0.0,2024-06-22
Japanese,0.0,2024-06-22
SQL,0.0,2024-06-22
Python,0.0,2024-06-22
Faculdade,2.0,2024-06-22
Other,0.0,2024-06-22
Soft Skills,0.0,2024-06-22
Data Science,0.0,2024-06-23
Leitura,0.0,2024-06-23
Japanese,0.0,2024-06-23
SQL,0.0,2024-06-23
Python,0.0,2024-06-23
Faculdade,0.0,2024-06-23
Other,0.0,2024-06-23
Soft Skills,0.0,2024-06-23
Data Science,1.5,2024-06-24
Leitura,0.5,2024-06-24
Japanese,0.0,2024-06-24
SQL,0.0,2024-06-24
Python,0.0,2024-06-24
Faculdade,0.0,2024-06-24
Other,0.0,2024-06-24
Soft Skills,0.0,2024-06-24
Data Science,2.5,2024-06-25
Leitura,0.25,2024-06-25
Japanese,0.0,2024-06-25
SQL,0.0,2024-06-25
Python,0.0,2024-06-25
Faculdade,0.0,2024-06-25
Other,0.0,2024-06-25
Soft Skills,0.0,2024-06-25
Data Science,4.0,2024-06-26
Leitura,0.0,2024-06-26
Japanese,0.0,2024-06-26
SQL,0.5,2024-06-26
Python,0.0,2024-06-26
Faculdade,0.0,2024-06-26
Other,0.0,2024-06-26
Soft Skills,0.0,2024-06-26
Data Science,4.25,2024-06-27
Leitura,0.33,2024-06-27
Japanese,0.0,2024-06-27
SQL,0.2,2024-06-27
Python,0.0,2024-06-27
Faculdade,0.0,2024-06-27
Other,0.0,2024-06-27
Soft Skills,0.0,2024-06-27
Data Science,1.75,2024-06-28
Leitura,0.4,2024-06-28
Japanese,0.0,2024-06-28
SQL,0.0,2024-06-28
Python,0.0,2024-06-28
Faculdade,0.0,2024-06-28
Other,0.0,2024-06-28
Soft Skills,0.0,2024-06-28
Data Science,0.0,2024-06-29
Leitura,0.0,2024-06-29
Japanese,0.0,2024-06-29
SQL,0.0,2024-06-29
Python,0.0,2024-06-29
Faculdade,0.0,2024-06-29
Other,0.0,2024-06-29
Soft Skills,0.0,2024-06-29
Data Science,0.0,2024-06-30
Leitura,1.5,2024-06-30
Japanese,0.0,2024-06-30
SQL,0.0,2024-06-30
Python,0.0,2024-06-30
Faculdade,0.0,2024-06-30
Other,0.0,2024-06-30
Soft Skills,0.0,2024-06-30
Data Science,1.5,2024-07-01
Leitura,0.0,2024-07-01
Japanese,0.0,2024-07-01
SQL,0.75,2024-07-01
Python,0.0,2024-07-01
Faculdade,0.0,2024-07-01
Other,0.9,2024-07-01
Soft Skills,0.0,2024-07-01
Data Science,4.8,2024-07-02
Leitura,0.0,2024-07-02
Japanese,0.5,2024-07-02
SQL,0.0,2024-07-02
Python,0.0,2024-07-02
Faculdade,0.0,2024-07-02
Other,0.0,2024-07-02
Soft Skills,0.0,2024-07-02
Data Science,5.25,2024-07-03
Leitura,0.4,2024-07-03
Japanese,0.0,2024-07-03
SQL,0.0,2024-07-03
Python,0.0,2024-07-03
Faculdade,0.0,2024-07-03
Other,0.0,2024-07-03
Soft Skills,0.0,2024-07-03
Data Science,3.33,2024-07-04
Leitura,1.15,2024-07-04
Japanese,0.0,2024-07-04
SQL,0.55,2024-07-04
Python,0.0,2024-07-04
Faculdade,0.0,2024-07-04
Other,0.0,2024-07-04
Soft Skills,0.0,2024-07-04
Data Science,1.63,2024-07-05
Leitura,0.33,2024-07-05
Japanese,0.0,2024-07-05
SQL,1.25,2024-07-05
Python,0.0,2024-07-05
Faculdade,0.0,2024-07-05
Other,0.0,2024-07-05
Soft Skills,0.0,2024-07-05
Data Science,2.08,2024-07-06
Leitura,0.0,2024-07-06
Japanese,0.0,2024-07-06
SQL,0.0,2024-07-06
Python,0.0,2024-07-06
Faculdade,0.0,2024-07-06
Other,0.0,2024-07-06
Soft Skills,0.0,2024-07-06
Data Science,4.85,2024-07-07
Leitura,0.0,2024-07-07
Japanese,0.0,2024-07-07
SQL,0.0,2024-07-07
Python,0.0,2024-07-07
Faculdade,0.0,2024-07-07
Other,0.0,2024-07-07
Soft Skills,0.0,2024-07-07
Data Science,1.28,2024-07-08
Leitura,0.2,2024-07-08
Japanese,0.0,2024-07-08
SQL,0.0,2024-07-08
Python,0.0,2024-07-08
Faculdade,0.0,2024-07-08
Other,3.2,2024-07-08
Soft Skills,0.0,2024-07-08
Data Science,2.85,2024-07-09
Leitura,0.0,2024-07-09
Japanese,0.0,2024-07-09
SQL,0.75,2024-07-09
Python,0.0,2024-07-09
Faculdade,0.0,2024-07-09
Other,0.0,2024-07-09
Soft Skills,0.0,2024-07-09
Data Science,5.23,2024-07-10
Leitura,0.33,2024-07-10
Japanese,0.0,2024-07-10
SQL,1.0,2024-07-10
Python,0.0,2024-07-10
Faculdade,0.0,2024-07-10
Other,0.0,2024-07-10
Soft Skills,0.0,2024-07-10
Data Science,4.92,2024-07-11
Leitura,0.4,2024-07-11
Japanese,0.0,2024-07-11
SQL,0.0,2024-07-11
Python,0.0,2024-07-11
Faculdade,0.0,2024-07-11
Other,0.0,2024-07-11
Soft Skills,0.0,2024-07-11
Data Science,5.0,2024-07-12
Leitura,0.0,2024-07-12
Japanese,0.0,2024-07-12
SQL,0.0,2024-07-12
Python,0.0,2024-07-12
Faculdade,0.0,2024-07-12
Other,0.0,2024-07-12
Soft Skills,0.0,2024-07-12
Data Science,1.6,2024-07-13
Leitura,0.25,2024-07-13
Japanese,0.0,2024-07-13
SQL,0.0,2024-07-13
Python,0.0,2024-07-13
Faculdade,0.0,2024-07-13
Other,0.0,2024-07-13
Soft Skills,0.0,2024-07-13
Data Science,4.89,2024-07-14
Leitura,0.0,2024-07-14
Japanese,0.0,2024-07-14
SQL,0.0,2024-07-14
Python,0.0,2024-07-14
Faculdade,0.0,2024-07-14
Other,0.0,2024-07-14
Soft Skills,0.0,2024-07-14
Data Science,5.72,2024-07-15
Leitura,0.0,2024-07-15
Japanese,0.0,2024-07-15
SQL,0.0,2024-07-15
Python,0.0,2024-07-15
Faculdade,0.0,2024-07-15
Other,0.75,2024-07-15
Soft Skills,0.0,2024-07-15
Data Science,2.92,2024-07-16
Leitura,0.0,2024-07-16
Japanese,0.0,2024-07-16
SQL,0.0,2024-07-16
Python,0.0,2024-07-16
Faculdade,0.0,2024-07-16
Other,3.5,2024-07-16
Soft Skills,0.0,2024-07-16
Data Science,2.25,2024-07-17
Leitura,0.0,2024-07-17
Japanese,0.0,2024-07-17
SQL,0.0,2024-07-17
Python,0.0,2024-07-17
Faculdade,0.0,2024-07-17
Other,2.25,2024-07-17
Soft Skills,0.0,2024-07-17
Data Science,2.25,2024-07-18
Leitura,0.0,2024-07-18
Japanese,0.0,2024-07-18
SQL,0.0,2024-07-18
Python,0.0,2024-07-18
Faculdade,0.0,2024-07-18
Other,3.17,2024-07-18
Soft Skills,0.0,2024-07-18
Data Science,1.0,2024-07-19
Leitura,0.0,2024-07-19
Japanese,0.0,2024-07-19
SQL,0.26,2024-07-19
Python,0.0,2024-07-19
Faculdade,0.0,2024-07-19
Other,3.0,2024-07-19
Soft Skills,0.0,2024-07-19
Data Science,0.0,2024-07-20
Leitura,0.5,2024-07-20
Japanese,0.0,2024-07-20
SQL,2.5,2024-07-20
Python,0.0,2024-07-20
Faculdade,0.0,2024-07-20
Other,0.0,2024-07-20
Soft Skills,0.0,2024-07-20
Data Science,0.5,2024-07-21
Leitura,0.0,2024-07-21
Japanese,0.0,2024-07-21
SQL,2.0,2024-07-21
Python,0.0,2024-07-21
Faculdade,0.0,2024-07-21
Other,0.0,2024-07-21
Soft Skills,0.0,2024-07-21
Data Science,3.42,2024-07-22
Leitura,0.0,2024-07-22
Japanese,0.0,2024-07-22
SQL,0.0,2024-07-22
Python,0.0,2024-07-22
Faculdade,0.0,2024-07-22
Other,2.75,2024-07-22
Soft Skills,0.0,2024-07-22
Data Science,1.78,2024-07-23
Leitura,0.92,2024-07-23
Japanese,0.0,2024-07-23
SQL,0.0,2024-07-23
Python,0.0,2024-07-23
Faculdade,0.0,2024-07-23
Other,0.75,2024-07-23
Soft Skills,0.0,2024-07-23
Data Science,5.05,2024-07-24
Leitura,0.0,2024-07-24
Japanese,0.0,2024-07-24
SQL,0.0,2024-07-24
Python,0.0,2024-07-24
Faculdade,0.0,2024-07-24
Other,0.0,2024-07-24
Soft Skills,0.0,2024-07-24
Data Science,4.75,2024-07-25
Leitura,0.0,2024-07-25
Japanese,0.0,2024-07-25
SQL,0.0,2024-07-25
Python,0.0,2024-07-25
Faculdade,0.0,2024-07-25
Other,0.0,2024-07-25
Soft Skills,0.0,2024-07-25
Data Science,3.0,2024-07-26
Leitura,0.0,2024-07-26
Japanese,0.0,2024-07-26
SQL,0.0,2024-07-26
Python,0.0,2024-07-26
Faculdade,0.0,2024-07-26
Other,0.0,2024-07-26
Soft Skills,0.0,2024-07-26
Data Science,1.1,2024-07-27
Leitura,0.0,2024-07-27
Japanese,0.0,2024-07-27
SQL,0.0,2024-07-27
Python,0.0,2024-07-27
Faculdade,0.0,2024-07-27
Other,0.0,2024-07-27
Soft Skills,0.0,2024-07-27
Data Science,2.83,2024-07-28
Leitura,0.0,2024-07-28
Japanese,0.0,2024-07-28
SQL,0.0,2024-07-28
Python,0.0,2024-07-28
Faculdade,0.0,2024-07-28
Other,0.4,2024-07-28
Soft Skills,0.0,2024-07-28
Data Science,2.0,2024-07-29
Leitura,0.0,2024-07-29
Japanese,0.0,2024-07-29
SQL,0.0,2024-07-29
Python,0.0,2024-07-29
Faculdade,1.0,2024-07-29
Other,3.1,2024-07-29
Soft Skills,0.0,2024-07-29
Data Science,2.15,2024-07-30
Leitura,0.25,2024-07-30
Japanese,0.0,2024-07-30
SQL,0.0,2024-07-30
Python,0.0,2024-07-30
Faculdade,0.6,2024-07-30
Other,0.0,2024-07-30
Soft Skills,0.0,2024-07-30
Data Science,3.92,2024-07-31
Leitura,0.0,2024-07-31
Japanese,0.0,2024-07-31
SQL,0.0,2024-07-31
Python,0.0,2024-07-31
Faculdade,0.0,2024-07-31
Other,0.65,2024-07-31
Soft Skills,0.0,2024-07-31
Data Science,1.45,2024-08-01
Leitura,0.0,2024-08-01
Japanese,0.0,2024-08-01
SQL,0.0,2024-08-01
Python,0.0,2024-08-01
Faculdade,1.9,2024-08-01
Other,1.0,2024-08-01
Soft Skills,0.0,2024-08-01
PowerBI,0.75,2024-08-01
Data Science,2.25,2024-08-02
Leitura,0.0,2024-08-02
Japanese,0.0,2024-08-02
SQL,0.0,2024-08-02
Python,0.0,2024-08-02
Faculdade,1.5,2024-08-02
Other,0.0,2024-08-02
Soft Skills,0.0,2024-08-02
PowerBI,0.0,2024-08-02
Data Science,5.27,2024-08-03
Leitura,0.0,2024-08-03
Japanese,0.0,2024-08-03
SQL,0.0,2024-08-03
Python,0.0,2024-08-03
Faculdade,0.0,2024-08-03
Other,0.0,2024-08-03
Soft Skills,0.0,2024-08-03
PowerBI,0.0,2024-08-03
Data Science,1.0,2024-08-04
Leitura,0.5,2024-08-04
Japanese,0.0,2024-08-04
SQL,0.0,2024-08-04
Python,0.0,2024-08-04
Faculdade,0.0,2024-08-04
Other,0.0,2024-08-04
Soft Skills,0.0,2024-08-04
PowerBI,1.0,2024-08-04
Data Science,2.63,2024-08-05
Leitura,0.25,2024-08-05
Japanese,0.0,2024-08-05
SQL,0.0,2024-08-05
Python,0.0,2024-08-05
Faculdade,1.83,2024-08-05
Other,0.58,2024-08-05
Soft Skills,0.0,2024-08-05
